gene,generated_moran_i,target_moran_i
L3mbtl4,0.3437394259430788,0.057970115810588155
Lama1,0.5499016606621747,0.06296005293213439
Lama3,0.33130727437601853,0.0892791440305102
Lama4,0.08641705934932312,0.021912943783641416
Lamb3,0.14765458084417676,0.01852291951534129
Lamc2,0.2571634793423653,0.08647220812102474
Lamp5,0.6373293577168688,0.37019998853155983
Lancl3,0.15272233898889145,0.013483980749792415
Layn,0.27793389966738524,0.028089396658323433
Lcp1,0.13327506778560383,0.006731429053409121
Ldb2,0.5206494885956999,0.2483488307304343
Lef1,0.1722921393754918,0.09560107959739365
Lemd1,0.08553529159370957,0.04763368977472553
Lepr,0.48773768495604464,0.038225942694868446
Lgr5,0.18767878416834663,0.01934298128928344
Lgr6,0.2118579554739329,0.04845839898970194
Lhfp,0.29331259563234807,0.10247424900947702
Lhfpl2,0.302586972234795,0.036902257605611055
Lhfpl5,0.1587804428009312,0.05909497975246553
Lhx1,0.35672784098877197,0.07214681754720904
Lhx2,0.5757101790187868,0.2585880335150363
Lhx4,0.19872541118245182,0.00023034744968495604
Lhx5,0.24596451528596774,0.07565877371001933
Lhx6,0.08708523208484735,0.03840906481410289
Lhx8,0.15060594243659808,0.00262714509243013
Lhx9,0.5134258704193608,0.18009168020032124
Lipg,0.2876857136660292,0.02464081603145357
Lmcd1,0.2886385642180304,0.02831368743116039
Lmo1,0.46903128732854704,0.24333262843095504
Lmo2,0.18853109208047097,0.04136410939161254
Lmod2,0.07185676645338024,-0.0014290658241721227
Lmx1a,0.4604223538060611,0.26802187746953743
Lmx1b,0.44473026657781073,0.36040884572218423
Lncenc1,0.29614093707071104,0.10648050165266078
Lnp1,0.25610300353098525,0.012688260981035017
Lpar1,0.7655700770711855,0.24306511259227775
Lpl,0.5745456764504723,0.1205072828451431
Lrat,0.2196316048888641,0.016607193903927942
Lratd2,0.7498672996489966,0.2606878287066668
Lrp4,0.35155363344437646,0.10685200033514775
Lrrc10b,0.709212188437597,0.4105585921617044
Lrrc38,0.28644267700069176,0.041225031147172214
Lrrc55,0.5317568440460522,0.18765330026974072
Lsp1,0.14211336072770472,0.01039926779722174
Ltbp1,0.2802768018244224,0.01708217643608761
Ly6g6e,0.19049426220641774,0.009864878156430444
Lypd1,0.6509723314035676,0.4876321522274285
Lypd6,0.34366841346276666,0.10906914633908762
Lypd6b,0.4057924234091261,0.2153200014793219
Mab21l1,0.08355199160545032,0.04536167140347777
Mab21l2,0.47751569038444985,0.12898493990693888
Maf,0.16696050644553653,0.0810098515828331
Mafa,0.33608203073698134,0.05316640583927465
Mafb,0.06830614072218878,0.033049731116274565
Maged2,0.37044085558804635,0.08280281788959291
Mamdc2,0.4783655638823289,0.020687702799266953
Man1a,0.6704600370844025,0.13851050491194392
Map3k20,0.30372573487460364,0.14163952885981843
Marcksl1,0.5535184273885416,0.19513180265021543
Masp1,0.11888459450664583,0.024854253348173434
Matn2,0.6432050756841751,0.23670238236384625
Mbnl3,0.09499524755563442,-0.0009398945435252741
Mc4r,0.49125358254776164,0.017243921992917254
Mcm6,0.2241625575316943,0.002536818604999397
Mctp2,0.2357456654854983,0.022090780643074837
Mcub,0.3000631163855184,0.0103528311823108
Mdfic,0.4090484115774439,0.014949867770608735
Mdga1,0.5430584400987879,0.254241237441884
Mecom,0.3166881432820409,0.030931259121305597
Medag,0.25372658247896424,0.06884617278941818
Mef2c,0.6545903044546466,0.37202982557520625
Megf11,0.20325094690953308,0.1532297013931675
Meis1,0.4342339852454117,0.04133028896230136
Meis2,0.49969786814979833,0.2511311826340914
Meox2,0.13370896552921582,0.00884954060953741
Met,0.42414924732544806,0.05005271583490713
Mfge8,0.2686883197511724,0.11127206685744989
Mirt1,0.15238988299347367,0.012492147575431142
Mkx,0.5776387672946172,0.23791030673514427
Mme,0.14080761674904677,0.003912211264647612
Mmel1,0.11888613161070445,0.02150974129565123
Mog,0.7388952488719253,0.2925187039084489
Moxd1,0.19277134566158777,0.05835366755065025
Mpped2,0.5220894756163087,0.10946959044134955
Mrap2,0.35645045082222016,0.038487287659475115
Mrpl16,0.3488481001322231,0.05382279629026948
Mybpc1,0.17606856571516594,0.015400502680016519
Myl4,0.27329046674683416,0.18462091166514116
Mylk,0.5089538283234099,0.12712445530691918
Myo3b,0.11368104660500938,0.008066020159399218
Myo5b,0.6156363731159892,0.3342917194135368
Nbl1,0.6452938627403173,0.22218604848840898
Ndnf,0.11159385005118584,0.07730206285072456
Ndst4,0.5724115842811953,0.1276053648306907
Necab1,0.4876334866748661,0.07001950557019652
Nefh,0.40221565246018015,0.221514880330395
Nek10,0.5556667009759166,0.15554259961886804
Nell1,0.5804941041706718,0.24481504961234263
Neurod2,0.7562453694009754,0.5073040371459909
Neurod6,0.806228013632803,0.485491170309568
Nfam1,0.08949104531164846,0.010673725706979805
Nfatc1,0.25084669730873943,0.029538332280386947
Nfia,0.4287403353867895,0.030756606492183616
Nfib,0.6142927178037767,0.14924535658648352
Nfix,0.5393389592482745,0.2032524830222835
Nfkbib,0.15142703453948725,0.016279799563035293
Ngb,0.4813748761292323,0.23014076979007267
Ngf,0.13203327712832932,0.020899702485575194
Nhlh2,0.20609214093296568,0.028540437228068274
Nkd1,0.27530676855218683,0.041400113136138686
Nkx2-1,0.49708893613721833,0.23749487084386228
Nkx2-2,0.12738525058414432,0.03302751445024071
Nkx2-4,0.29643779068139753,0.1501730839261586
Nkx6-1,0.22355430654157388,0.030884351994233904
Nmur2,0.24618353145136768,0.0031067675166836796
Nox4,0.3118262778360815,0.02064256480475278
Npas1,0.053504250366436,0.01670216589038818
Npas3,0.2801813709511729,0.035845806713279076
Npas4,0.4319056940861199,0.09413685849507208
Npbwr1,0.13131019222338,0.01415699697025978
Npffr2,0.10027640270062194,0.00948117146451423
Npnt,0.5066537152902746,0.15917907159027805
Npr3,0.579989830980518,0.1082440886401417
Npsr1,0.2641007015187167,0.04680451634597399
Nptx2,0.5000045838960361,0.1418574832556758
Npy1r,0.5298972769448317,0.08484997281734849
Npy2r,0.589925628422962,0.11800502592492126
Nr2e1,0.1976370520950994,0.025784144029239328
Nr2f1,0.604302519914035,0.2703536435097148
Nr2f2,0.6678019607174204,0.20362660728410334
Nr4a2,0.4262891442899284,0.1896688683129446
Nr4a3,0.7161010161374405,0.1649780291250993
Nr5a1,0.040061310363477605,0.001956936738852299
Nr5a2,0.39816075293146813,0.005033896048228958
Ntf3,0.3621024284194398,0.07763166485303853
Ntn1,0.30087213733267215,0.052610518572754575
Ntng1,0.3394692368071575,0.10781120943589881
Ntrk3,0.5105269110888236,0.3497025414956776
Nts,0.18423039768381805,0.08016865631290485
Ntsr1,0.29594343529509337,0.07644514506635644
Ntsr2,0.22975112163417227,0.09018222586522148
Nudt14,0.271819860849646,0.058842551293683557
Nwd2,0.44216953079081245,0.10310919525072966
Nxph1,0.22511118836060137,0.09813371554320328
Nxph2,0.15564551530948711,0.004830956841999328
Nxph3,0.30073320260818037,0.18691013237570658
Nxph4,0.39876408285347203,0.169912012443084
Olig3,0.4069168755638292,0.0896896122729362
Onecut2,0.4762789980111674,0.008559956061489534
Onecut3,0.5228426399263528,0.007491621355194587
Oprd1,0.2615997891224215,0.09805404946076617
Oprk1,0.2361799725679917,0.06108406812139283
Oprm1,0.24087944262592306,0.07969942549880982
Osbpl3,0.2924514339427563,0.06882236163603148
Osr1,0.5891373837379656,0.1246382810520967
Otof,0.5152956815452227,0.31908592921020584
Otp,0.3621488909086888,0.1289713746174712
Otx1,0.35632385774716907,0.06756426606717923
Otx2,0.8320379558112717,0.43469020940962966
Ovol2,0.23827353591880643,0.2320187372442522
Oxtr,0.39895797599141763,0.02534342567338364
P2ry1,0.39402754672910983,0.03186819958196265
P3h2,0.4167640651015928,0.04774448435285848
Padi2,0.7196180920049212,0.20593821653180341
Pafah1b3,0.3055036940748468,0.06823008546896979
Palld,0.41324775186867624,0.048110905660815356
Pamr1,0.4791549690133359,0.1573959194020398
Pappa,0.3318684295010323,0.0208491150567126
Pappa2,0.13995921418920507,0.006114555663644468
Parm1,0.34976604751959084,0.1421563721007613
Pax2,0.20998918358135066,0.012307079701748838
Pax3,0.5221655831001616,0.30181223450625866
Pax5,0.11605870007632672,0.0014483971271705277
Pax6,0.3289434708044433,0.1623035242614733
Pax7,0.04522466098057621,-0.00022282098828175118
Pax8,0.0775207617872831,0.010177505194719617
Pbx3,0.3376707879516456,0.11114573888709872
Pcdh18,0.1409428433255467,0.008667100177548261
Pcdh20,0.6164103002546186,0.0161261876361788
Pcdh8,0.5800169974809506,0.24981788678378822
Pcp4l1,0.5062526905312903,0.3904412320777554
Pcsk5,0.3939283924084575,0.055326563992970014
Pcsk6,0.38790628622868223,0.11453644666450838
Pde11a,0.376352153359241,0.17642661908492743
Pde1a,0.44091091769597607,0.15365124802050306
Pde3a,0.27159407692821785,0.03330166402756766
Pde5a,0.16114815412198083,-0.0007690487658547042
Pdgfc,0.39028767898418454,0.022189528423539277
Pdgfd,0.05592258568264069,0.011636383085789737
Pdlim1,0.526604746368231,0.0800695587706118
Pdlim3,0.3944543238373244,0.05236864790832572
Pdyn,0.27947873232813386,0.10845783216804587
Pdzrn3,0.6170361604406246,0.3476719571961664
Penk,0.4584154817500662,0.22191519794429804
Per2,0.6014390298383362,0.1372142779500665
Pgm5,0.40611148396177804,0.008576333620349609
Pgr15l,0.09548680266024498,0.005365417320736144
Phox2b,0.03040332313303849,0.009459043627030138
Piezo2,0.4093855444834606,0.013735042504869843
Pif1,0.08972412763649394,0.0002279829232242902
Pifo,0.6075704059253552,0.09085328653034408
Pim1,0.29135585216910287,0.013778701678168123
Pirt,0.09145509963909502,0.008182456802801321
Pitx2,0.3076144476895802,0.23765979289553815
Pkp2,0.7185523757358675,0.2727512345422423
Pla2g5,0.6011620256286284,0.2662626964446059
Pla2g7,0.3470080009034944,0.04817620165870686
Plagl1,0.46684961470642766,0.1258374252102493
Plce1,0.343688234185437,0.059172067912210836
Plch1,0.4506312607465278,0.07196116274182439
Plcxd3,0.33291437786293576,0.14286165464983894
Pld5,0.40475474416260804,0.05086268419353718
Plekha2,0.48757763923029546,0.06117097391346905
Plekhd1,0.34990001946964683,0.1684518059680392
Plpp4,0.19022023698021392,0.04613893665748032
Plscr4,0.1775895186874353,0.002915482105912324
Plscr5,0.10631709365379456,0.0007858487787771032
Pmaip1,0.1606285854317598,0.00494593287646105
Pmfbp1,0.10050542802706763,-0.0011230440481836555
Pnoc,0.06262319250285023,0.031229082711848016
Popdc3,0.23188777301228747,0.05885525430465934
Pou3f1,0.6991970722007724,0.3915139761100932
Pou3f2,0.42658610393253404,0.1117152575738658
Pou3f3,0.48344092663001753,0.21431103767049678
Pou4f1,0.28046381399552117,0.022061276492459037
Pou4f2,0.10082126894666332,0.00332676853760966
Pou6f2,0.15701044513965132,0.07558160169004151
Pparg,0.487928814459117,0.13203238054612007
Ppif,0.2153257297042479,0.04524234876506065
Ppp1r17,0.22838031294843594,0.05973277428674694
Ppp1r1b,0.7297896572137619,0.586881505847666
Prdm12,0.19417079697199335,0.011235616937300342
Prdm13,0.1741577316605089,0.0031307577285583066
Prdm16,0.6452532647772172,0.24852374224971707
Prdm8,0.664120739134144,0.32195557904011785
Prkcd,0.39012629310143265,0.3406635470135116
Prkcq,0.3767330527050869,0.04751202904454974
Prkd1,0.346034838145935,0.02453741657229005
Prkg2,0.421089679364342,0.08649049349749661
Prlr,0.8900940687474226,0.6156147834381829
Prom1,0.1229418996668664,0.013036526319459047
Prox1,0.661391048253272,0.0780316288920215
Prph,0.370628983825252,0.11918616053111852
Prrxl1,0.24588690662372087,0.00020594517932463356
Prss12,0.42546096949348,0.1733738741965347
Prss22,0.08036676216938901,0.036971969341022176
Prss23,0.32710294605551016,0.04067680015041709
Prss35,0.4425517199467604,0.16590465590069728
Ptger3,0.23429228481065614,0.022037531983260063
Ptgs2,0.5853996311237041,0.03649064093369916
Pth2,0.06218572669986085,0.14340308677706803
Pth2r,0.262632923269434,0.012052238763795157
Pthlh,0.24575668551189891,0.04299252576897778
Ptk2b,0.7748987501347355,0.5596980660984151
Ptpn14,0.5426300327508906,0.10728966737931317
Ptprc,0.061870472053522814,0.00893202264522639
Ptpru,0.49998497510711637,0.29104212389265155
Pvalb,0.22511447926035938,0.15167940289927007
Qpct,0.22073716011129227,0.014897193590008363
Qrfpr,0.17029898025232001,0.07455675822573014
Rab33a,0.3562389551059757,0.06617582501099628
Rab37,0.36570182717955085,0.0952205237373585
Rab38,0.3855870086349556,0.006183592897485007
Rab3b,0.30402784245424413,0.06258314930951335
Rai14,0.37362083036207994,0.10454464310801666
Ramp3,0.37210924226212927,0.17088607057191715
Ranbp3l,0.496433496822358,0.13356301934460216
Rarb,0.3549151738786447,0.07733765109560467
Rasd1,0.6929276347782223,0.4167162480559954
Rasgrp2,0.2757679098015144,0.07907046815311378
Rbm20,0.3614588296413765,0.05057184059655774
Rbp1,0.4422296685674824,0.03125471419902006
Rbp4,0.2573285529590209,0.08979269364615197
Rcn1,0.38421479888835486,0.05858539026293697
Reln,0.0875416587289681,0.04922032648243621
Ret,0.27959854710323717,0.14939521190974545
Rgs12,0.4684890218008836,0.13966718145070775
Rgs16,0.42533581192315106,0.19646650868542445
Rgs5,0.10372479637263755,0.02697081078568012
Rgs6,0.4348643272064147,0.25624266716531247
Rmst,0.565671669667094,0.23234795349337328
Rnh1,0.4912138567736106,0.06311482184005442
Robo3,0.5152285049537221,0.17776384673562926
Ror1,0.48991063078901453,0.018949869731361743
Ror2,0.2472787232213624,0.05190334299343874
Rorb,0.5353339890666038,0.07491638366238285
Rpp25,0.17896504505991687,0.05716617789299549
Rprm,0.5010773023823115,0.322201569093507
Rreb1,0.5348955459453737,0.31845352352187944
Rskr,0.5521803720047991,0.17669917523201803
Rspo1,0.5279063751220716,0.3369637950846088
Rspo2,0.37939431932612416,0.028230549728756105
Rspo3,0.3778094902291073,0.04134002679934014
Runx2,0.6283356642142197,0.2020903183817661
Rwdd2a,0.3081490838199485,0.02020071547500601
Rxfp1,0.2269136405064453,0.06680663136277651
Rxfp2,0.0687095877681313,0.0042514765782009365
Rxfp3,0.3174336696439254,0.13224930568815618
Rxrg,0.44789506509564714,0.1452827565088734
S1pr1,0.23530553378083574,0.08095788913935173
Sall1,0.18069079901602295,0.028077965374000383
Sall3,0.16840125090911306,0.07522964999126779
Samd3,0.19342173224364376,0.011863970640459893
Samd5,0.4622680339797109,0.1648979209605324
Satb1,0.49495854848326754,0.2520388599071123
Satb2,0.39357549564117983,0.30814353573744385
Scgn,0.20331605934664979,0.0014519349581489601
Scml4,0.39552072929262927,0.053886913371097855
Scn4b,0.4398695387591375,0.2065693238627795
Scn5a,0.35284585301805177,0.1535789778515943
Scn7a,0.3730534388772039,-0.002418463863398104
Scnn1a,0.4994017463159049,0.14199727538348914
Scube2,0.23540523128389243,0.05871732570448148
Sec14l5,0.6201645372177906,0.2147839587624495
Sema3c,0.11006194708446368,0.03654709574522317
Sema3d,0.17066619541619513,0.0017257870409325313
Sema3e,0.5606872092178278,0.05626832872487831
Sema5a,0.45478350681857904,0.051581909466682986
Sema5b,0.2597593987858969,0.13635033593305848
Sema6a,0.6124884890552632,0.13945868628372546
Serinc2,0.524911522897775,0.192279688802074
Serpina3g,0.2732962465631634,0.006759898851749601
Serpina3n,0.5161554609311598,0.27909902431982936
Serpina9,0.177857425555961,0.020498733952174362
Serpinb1b,0.46658631856316674,0.029050032965896217
Serpinb7,0.40090266056769647,0.007948354917034734
Serpinb8,0.4738311184986845,0.07319163806421487
Serpine2,0.42861163925157153,0.1724253095475281
Serpinf1,0.5082742795032882,0.20170445136069898
Sertm1,0.6028054036676482,0.04894325639408576
Sfrp1,0.5773598322433183,0.03750765325341592
Sfrp2,0.17373669163728575,0.07409857801412799
Sh3rf2,0.5036032146967898,0.10682069049943486
Shisa6,0.6906865739406166,0.23411359604391874
Shox2,0.4466442515250065,0.22341295269091127
Shroom3,0.5475986932341745,0.1957946194889465
Sim1,0.22942504402034744,0.01219684934423653
Six3,0.39114145094881175,0.1426468431182212
Six6,0.07541211332107327,-0.004761304928843696
Skap1,0.2904992484680119,-0.0030679825635874392
Skor1,0.197776139464599,0.0002492636261418725
Skor2,0.06075495620962495,0.006880293858104323
Sla,0.2317444577064037,0.024870265225932907
Slc10a4,0.09449387683571173,0.00524948805784284
Slc12a8,0.3108713629401176,0.02351314322927114
Slc17a6,0.3798441300412793,0.18921663913032544
Slc17a7,0.5864752444986934,0.419471099230829
Slc17a8,0.2364296206795344,0.08925638934537622
Slc18a2,0.3586922980075649,0.08629422029064364
Slc24a4,0.5381449703236895,0.20116775041832838
Slc25a13,0.5522166877475745,0.021940798832917916
Slc26a4,0.3059437304855754,0.022247780120417213
Slc30a3,0.5453223426637791,0.3521049152327087
Slc32a1,0.15331076683742378,0.10428271295179423
Slc35d3,0.150997129101306,0.07347770936400032
Slc38a1,0.3939709070546012,0.18956838742774773
Slc39a8,0.13704725200739212,0.007371361242398173
Slc5a5,0.47425463198703294,0.17144963621564363
Slc5a7,0.28565311331846976,0.0067872225390711765
Slc6a3,0.1805498542533265,0.14875238304727048
Slc6a4,0.15675769110911386,0.0022410181291622963
Slc6a5,0.11451642986261089,-0.0017079259737429273
Slc7a10,0.10138860895299136,0.09818906490926273
Slc7a11,0.3982458919788293,0.08280542231287896
Slc9a3r1,0.3327601018651991,0.06847141726674025
Slco1c1,0.14908301816200492,0.03524689990274655
Slco5a1,0.3596512689516055,0.013716510361320775
Slfn9,0.16029247992715331,0.015588862852021537
Slit2,0.5142890852994598,0.1097957496601469
Slit3,0.5634554764834995,0.36534640126928514
Slitrk6,0.17431283835062583,0.0039210854057239765
Sln,0.057500994754820636,0.003893884643805543
Smoc2,0.6743106736768204,0.25773301852320973
Smpdl3b,0.3540175895622557,0.07044340914856853
Sncg,0.3788041209597628,0.16634803290918285
Sntb1,0.6278409993098023,0.3846469870770425
Sntg2,0.298337900855734,0.042225890807141404
Snx31,0.22589649586301347,0.001149066524973682
Sostdc1,0.7977701599282733,0.4929809606451597
Sox1,0.25440318398549505,0.09636719263670923
Sox10,0.38905626178003994,0.2531285019656612
Sox11,0.5135933704622095,0.10418698591942258
Sox14,0.28160993185167427,0.0510424944344635
Sox2,0.45408821423303414,0.11410427363184003
Sox21,0.23391708354513008,0.03562641211479381
Sox5,0.34746652872030165,0.06936361103608377
Sox6,0.28403113031421456,0.03332442526241467
Sox9,0.45662276758058823,0.18217631306165055
Sp8,0.1813642877253684,0.014056779458464988
Sp9,0.19851729331500334,0.09619374162605207
Spag16,0.6211739825481595,0.02372637987293232
Spin2c,0.2618725258675442,0.06482586436000778
Spon1,0.4003908697129063,0.17599436666989543
Spp1,0.5603606438842963,0.18103263357256072
Sstr1,0.5665425578973078,0.2001442033988635
Sstr2,0.2898335231971969,0.1555641282513729
St14,0.12169079010559956,0.002816625758284912
St18,0.7288368455350326,0.12928443941869
St3gal1,0.3779378913732384,0.13072206759466815
St6galnac5,0.736772928521116,0.4432963160040247
St8sia2,0.44383776092911703,0.06937480731025791
St8sia6,0.3125478442919985,0.013398997772904927
Stac,0.5885402358226542,0.22000921898761283
Stac2,0.6991332781842041,0.3847451074437134
Stard5,0.2741380155582445,0.02357403445080451
Stc1,0.36612930113994574,0.03724499785591568
Stk26,0.3814076781067544,0.00023612696533543436
Stk31,0.10055422290233791,0.0016768521660859253
Stk32a,0.24514783521001543,0.04908579372092243
Stk32b,0.15268179696487807,0.0735792444390663
Stxbp6,0.6101019281894774,0.23310413988071702
Styk1,0.2464613278116081,0.009255471848202525
Sulf2,0.21459822908293444,0.13355074397287114
Sv2b,0.5395563534083476,0.3849451876495397
Sv2c,0.4594931049831397,0.22943990883613416
Svep1,0.13804382844793558,0.015416971237101678
Syndig1,0.5573837038326298,0.25788696217196916
Syndig1l,0.40958788240130006,0.2726129412600708
Synpo2,0.529074080333765,0.05945278805182767
Synpr,0.4743753214445663,0.17284748618370757
Syt10,0.5622266536908666,0.2526533352272559
Syt17,0.5630603264477495,0.32428569951590236
Syt2,0.2597691236771867,0.10110832320482621
Syt6,0.28677454724376805,0.28078538542879494
Sytl5,0.2098328860143161,-0.0032565711701036007
Tac2,0.33763258039743504,0.28224094728389504
Tacr1,0.3026989388640417,0.04801862755482512
Tacr3,0.28259033611770834,0.013807085128094344
Tafa1,0.6105094204232021,0.21681712835977035
Tafa2,0.5551870993546226,0.22920252832753596
Tafa4,0.17851006978833597,0.06946854970795882
Tal1,0.15609241005363528,0.021529429103216376
Tbcc,0.2838923511238476,0.06410848917596404
Tbx3,0.14715162558380968,0.013780531840978508
Tcap,0.2826808352570094,0.10298376282333549
Tcerg1l,0.37875378597274917,0.13429982748291242
Tcf19,0.21832152075833697,0.02951697569325015
Tcf7l2,0.6791729375627612,0.1853077121866453
Tead1,0.6281126163935523,0.014163994923216603
Tent5a,0.20893362105929772,0.010967933874530142
Tfap2a,0.21226107131887065,0.008354109017500971
Tfap2b,0.3601226109461041,0.0003808057442698996
Tfap2d,0.19221383104000433,0.04566391118962456
Tgfb2,0.39790661479933453,0.05040022751715959
Tgfbi,0.19207450140785723,0.06354672218511699
Tgfbr2,0.20799226470170654,0.06841440817924546
Th,0.18465484771751037,0.060279767325463106
Thbs4,0.3615749580045055,0.24749431427452176
Thrsp,0.4802808722937441,0.08366145179970946
Timm50,0.2901654528404511,0.030990576818047157
Tll1,0.27631038334008245,0.027366957843169656
Tmem114,0.4631095390296301,0.1992870695349895
Tmem132c,0.19738625981614866,0.06931045306037155
Tmem176a,0.27464702113270273,0.048247307267219215
Tmem176b,0.4976510316633606,0.13343021041117328
Tmem200a,0.6531139142202496,0.16340036185754894
Tmem215,0.5843168348938721,0.22292233947831647
Tmem26,0.11604539546332245,0.009753043383722133
Tmie,0.40927427762398066,0.08649125535248477
Tnc,0.29945124470870244,0.1038731493839131
Tnfaip6,0.7450928689621575,0.1972141238282485
Tnfaip8l3,0.40789940578351697,0.050093158701718286
Tnfrsf11b,0.2347064259122826,0.015061641938471067
Tnfrsf8,0.32607300887736723,0.1086826143613149
Tnnc1,0.15406487339146405,0.0830784650842461
Tnnt1,0.545543793205239,0.32999238322036584
Tnnt2,0.2574900468355688,0.10231237942659424
Tns1,0.35287508601403755,0.09126716717178905
Tox,0.4179520144785167,0.21698954844947696
Tox2,0.4833036726389189,0.1697988074500515
Tox3,0.4282074237987627,0.15203661524376175
Tpbg,0.34317206476634043,0.13628733867830664
Tpbgl,0.13071291016729802,0.02387631338824975
Tpm2,0.53577119795209,0.13719785675849702
Trabd2b,0.2914804164624369,0.04322062795326289
Trdn,0.28852820064982465,0.0034530253385374786
Trh,0.3296576907155673,0.12914923096216147
Trhde,0.47523589774943437,0.18124399657581397
Trhr,0.532133017131882,0.01670150980450223
Trim54,0.2075552364867168,0.01728659356827614
Trp73,0.3681461540908678,0.18047754145085176
Trpc3,0.1779838177601169,0.07783862364287852
Trpc4,0.6650569695294541,0.2843707771173705
Trpc5,0.5044032037475809,0.03630903309561912
Trpc6,0.5958327989772795,0.10959721413317289
Trpc7,0.3712741480713359,0.1351862314186187
Trps1,0.34008168271747097,0.07844851789404476
Tshr,0.3282907149948704,0.004486651842035638
Tshz1,0.41447780611973645,0.19754577458489103
Tshz2,0.6742401516756821,0.46640481994775346
Tshz3,0.5362521179479287,0.2591332044025272
Tspan18,0.4893157377989496,0.2247917912128727
Tspear,0.13844206679449697,0.003275268167026088
Ttc29,0.6605544974913442,0.3055733694407436
Ttc6,0.23973406471548434,0.008879659329042496
Ttn,0.18651766733262962,-0.0006244691416425269
Ucma,0.5449881908349152,0.12373741382509251
Ucp2,0.4635920219377003,0.41105471055788045
Unc13c,0.4232281474493255,0.151853502487016
Ung,0.20105423662368202,0.020705245331952213
Upk1b,0.09034428031659625,0.011607873254115275
Usp43,0.29453043485949637,0.04056103710054627
Ust,0.5768315432984233,0.13808159996130942
Vcan,0.12310280008143683,0.005238223450636116
Vdr,0.1806360211406142,0.009799121140854015
Vegfc,0.45964597170432747,0.010066313811651052
Vgf,0.2375867605217567,0.14967938077342685
Vgll2,0.1502933383170775,0.0014593798769520466
Vgll3,0.5285618554194145,0.05211088854626852
Vipr2,0.2718700645549684,0.12906821050069794
Vit,0.5832119814030103,0.12499131729999623
Vsx2,0.05116395780602081,-0.0012397948729817641
Vwa5b1,0.6673021000032003,0.457844736545917
Vwc2,0.2012846103126837,0.10956974936008415
Vwc2l,0.180387067199312,0.03836236458297343
Wif1,0.19117101075899812,0.05613949645551949
Wls,0.6171305863035301,0.13926090278347816
Wnt4,0.46054741245585423,0.2146011125308332
Wnt5a,0.42437602309722744,0.01699638339028966
Wnt7a,0.1849777865133646,0.055787228352835304
Wnt7b,0.33781056270536,0.059661138320251564
Yif1b,0.4289323460021603,0.04747378005943024
Zan,0.18211002850690572,0.018884940747281167
Zbbx,0.48466370427370964,0.023555617579486432
Zbtb16,0.5507147493783624,0.2372702639790961
Zbtb7c,0.4312640988864749,0.09248052784296758
Zeb2,0.7563285412149887,0.2858399970279767
Zfhx4,0.45727626011123224,0.17697343530357634
Zfp503,0.20357797493271568,0.01267351030196099
Zfp521,0.5545647109879938,0.06341497764742468
Zfp536,0.536991762217178,0.13275811110587918
Zfp57,0.2973951170931996,0.09347634070386927
Zfp618,0.3295006740320086,0.11515022081830832
Zfp831,0.5493889648522781,0.20744339752770366
Zfpm2,0.5090899670220314,0.18385138999596973
Zic1,0.5569727201788557,0.26637838952681286
Zic2,0.560818925647041,0.1722876299979246
Zic3,0.18925029515117106,0.022135198757246545
Zic4,0.5869183823560858,0.0865640858480947
Zic5,0.5534380478212281,0.10005803690417374
Zim1,0.41123484782137215,0.127569503434098
Zmat4,0.3728588827121888,0.05602263395986943
